3.64919,726.23810,666.28571,667.38095,718.90476,697.76190,692.61905,613.14286,570.80952,510.85714,536.85714,462.66667,448.04762,434.66667,434.47619,432.52381
3.66111,726.71429,666.23810,666.80952,719.57143,698.28571,693.57143,612.47619,571.71429,511.42857,536.76190,463.71429,447.28571,435.09524,434.23810,434.47619
3.67303,727.33333,665.90476,666.33333,720.85714,698.66667,694.80952,611.57143,572.71429,511.66667,536.85714,464.71429,446.57143,435.71429,433.71429,436.33333
3.68496,728.09524,665.14286,665.90476,722.38095,698.80952,696.42857,610.42857,573.14286,511.90476,536.66667,465.71429,445.66667,436.47619,433.04762,438.00000
3.69688,728.76190,664.09524,665.66667,724.47619,698.71429,698.19048,609.19048,573.76190,512.04762,536.61905,466.42857,444.61905,437.04762,432.57143,439.47619
3.70881,729.61905,662.57143,665.28571,726.66667,698.80952,699.80952,608.00000,573.57143,512.14286,536.09524,467.00000,444.19048,437.71429,432.28571,441.04762
3.72073,730.23810,660.57143,665.14286,728.95238,699.04762,701.33333,606.95238,573.28571,512.52381,535.57143,467.19048,443.66667,438.19048,432.00000,442.14286
3.73265,730.52381,658.33333,665.09524,731.04762,699.28571,702.52381,606.09524,572.66667,513.14286,534.85714,466.95238,443.19048,438.42857,432.09524,443.00000
3.74458,730.33333,656.04762,665.04762,733.19048,699.90476,703.23810,605.42857,571.95238,514.09524,534.00000,466.47619,443.09524,438.52381,432.80952,443.42857
3.75650,729.57143,653.76190,664.85714,734.90476,700.80952,703.28571,605.28571,571.14286,515.04762,533.04762,465.90476,443.09524,438.52381,433.61905,443.66667
3.76843,728.19048,651.47619,664.76190,736.19048,701.95238,702.85714,605.28571,570.38095,516.09524,532.00000,465.14286,442.85714,438.28571,434.71429,443.33333
3.78035,726.19048,649.71429,664.57143,737.14286,703.04762,701.52381,605.80952,570.23810,517.33333,530.95238,464.38095,442.71429,437.95238,435.76190,442.57143
3.79227,723.71429,648.19048,664.42857,737.42857,704.23810,699.85714,606.52381,570.19048,518.57143,529.95238,463.66667,442.14286,437.61905,436.95238,441.61905
3.80420,721.09524,647.23810,664.14286,737.38095,705.23810,697.66667,607.57143,570.47619,519.61905,529.00000,463.19048,441.42857,437.23810,438.09524,440.47619
3.81612,718.52381,646.95238,664.04762,736.76190,705.80952,695.52381,608.80952,571.28571,520.85714,528.23810,462.80952,440.33333,437.14286,439.09524,439.09524
3.82804,716.19048,647.04762,663.66667,735.76190,705.95238,693.19048,609.80952,572.09524,521.95238,527.42857,462.80952,439.00000,437.04762,439.85714,437.61905
3.83997,714.47619,647.66667,663.52381,734.33333,705.47619,691.23810,610.95238,572.95238,522.76190,526.95238,463.04762,437.33333,437.28571,440.33333,436.47619
3.85189,713.33333,648.80952,663.19048,732.80952,704.42857,689.61905,611.80952,573.85714,523.66667,526.76190,463.38095,435.80952,437.66667,440.52381,435.23810
3.86382,712.71429,650.14286,663.04762,731.04762,703.04762,688.38095,612.19048,574.28571,524.38095,526.47619,463.76190,434.28571,438.14286,440.66667,434.28571
3.87574,712.90476,651.57143,662.66667,729.09524,701.09524,687.61905,612.19048,574.66667,525.00000,526.57143,464.19048,433.04762,438.85714,440.47619,433.76190
3.88766,713.38095,653.14286,662.38095,727.09524,699.04762,687.33333,611.76190,574.61905,525.19048,526.52381,464.47619,432.19048,439.38095,440.00000,433.38095
3.89959,714.14286,654.61905,662.09524,724.85714,696.85714,687.23810,610.57143,574.76190,525.33333,526.57143,464.85714,431.61905,439.80952,439.71429,433.42857
3.91151,715.23810,656.23810,661.47619,722.61905,694.47619,687.52381,609.28571,574.71429,524.90476,526.57143,464.71429,431.61905,439.90476,439.38095,433.42857
3.92344,716.38095,657.38095,660.95238,720.38095,692.47619,687.76190,607.33333,575.04762,524.28571,526.71429,464.61905,432.09524,439.90476,438.95238,433.71429
3.93536,717.33333,658.57143,660.33333,718.14286,690.66667,687.95238,605.38095,575.52381,523.09524,526.90476,464.33333,432.47619,439.47619,438.57143,434.33333
3.94728,718.28571,659.38095,659.85714,716.09524,689.00000,687.95238,603.57143,576.47619,521.52381,527.00000,463.95238,433.42857,438.85714,438.42857,434.47619
3.95921,719.04762,659.90476,659.23810,714.33333,687.19048,687.90476,601.76190,577.66667,519.71429,527.19048,463.23810,434.57143,438.14286,438.38095,435.19048
